SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
CCON0015,simple,Cable Thw-ls Cal 10 - Rojo,"Cable Thw-ls Cal 10 Rojo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,27.81,,Color,Rojo,1,1,Marca,,1,1,,,,
CCON0016,simple,Cable Thw-ls Cal 10 - Verde,"Cable Thw-ls Cal 10 Verde. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,27.81,,Color,Verde,1,1,Marca,,1,1,,,,
CCON0009,simple,Cable Thw-ls Cal 12 - Negro,"Cable Thw-ls Cal 12 Negro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,17.55,,Color,Negro,1,1,Marca,,1,1,,,,
CCON0010,simple,Cable Thw-ls Cal 12 - Blanco,"Cable Thw-ls Cal 12 Blanco. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,17.55,,Color,Blanco,1,1,Marca,,1,1,,,,
CCON0011,simple,Cable Thw-ls Cal 12 - Rojo,"Cable Thw-ls Cal 12 Rojo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,17.55,,Color,Rojo,1,1,Marca,,1,1,,,,
CCON0012,simple,Cable Thw-ls Cal 12 - Verde,"Cable Thw-ls Cal 12 Verde. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,17.55,,Color,Verde,1,1,Marca,,1,1,,,,
CCON0005,simple,Cable Thw-ls Cal 14 - Negro,"Cable Thw-ls Cal 14 Negro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,10.22,,Color,Negro,1,1,Marca,,1,1,,,,
CCON0006,simple,Cable Thw-ls Cal 14 - Blanco,"Cable Thw-ls Cal 14 Blanco. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,10.22,,Color,Blanco,1,1,Marca,,1,1,,,,
CCON0007,simple,Cable Thw-ls Cal 14 - Rojo,"Cable Thw-ls Cal 14 Rojo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,10.22,,Color,Rojo,1,1,Marca,,1,1,,,,
CCON0008,simple,Cable Thw-ls Cal 14 - Verde,"Cable Thw-ls Cal 14 Verde. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,10.22,,Color,Verde,1,1,Marca,,1,1,,,,
CCON0021,simple,Cable Thw-ls Cal 6 - Negro,"Cable Thw-ls Cal 6 Negro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,73.1,,Color,Negro,1,1,Marca,,1,1,,,,
CCON0022,simple,Cable Thw-ls Cal 6 - Verde,"Cable Thw-ls Cal 6 Verde. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,71.64,,Color,Verde,1,1,Marca,,1,1,,,,
CCON0023,simple,Cable Thw-ls Cal 6 - Blanco,"Cable Thw-ls Cal 6 Blanco. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,71.64,,Color,Blanco,1,1,Marca,,1,1,,,,
CCON0017,simple,Cable Thw-ls Cal 8 - Negro,"Cable Thw-ls Cal 8 Negro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,36.68,,Color,Negro,1,1,Marca,,1,1,,,,
CCON0018,simple,Cable Thw-ls Cal 8 - Blanco,"Cable Thw-ls Cal 8 Blanco. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,36.68,,Color,Blanco,1,1,Marca,,1,1,,,,
CCON0019,simple,Cable Thw-ls Cal 8 - Rojo,"Cable Thw-ls Cal 8 Rojo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,36.68,,Color,Rojo,1,1,Marca,,1,1,,,,
CCON0020,simple,Cable Thw-ls Cal 8 - Verde,"Cable Thw-ls Cal 8 Verde. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,37.23,,Color,Verde,1,1,Marca,,1,1,,,,
CXLPDRS012,simple,Cable Xlp Drs Al Sub (3+1) Cal - 1/0 pulg,"Cable Xlp Drs Al Sub (3+1) Cal 1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,138.0,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
CXLPDRS020,simple,Cable Xlp Drs Al Sub (3+1) Cal - 350 4/0 pulg,"Cable Xlp Drs Al Sub (3+1) Cal 350 4/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://dummyimage.com/600x600/cccccc/000000.png,432.0,,Medida,350 4/0 pulg,1,1,Marca,,1,1,,,,
CAFS0004,simple,Caja Fsc - 1/2 pulg,"Caja Fsc 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,97.5,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CAFS0005,simple,Caja Fsc - 3/4 pulg,"Caja Fsc 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,97.5,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46320,simple,"Caja Tipo Chalupa 2"" X 4"" Reforzada, Volteck","Caja Tipo Chalupa 2"" X 4"" Reforzada, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_46320.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CCH-2X4_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CCH-2X4_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CCH-2X4_FC1.jpg",12.07,,,,,,,,,,,,,
40141,simple,"Caja de Contactos para Canaleta 3"" X 5"", Blanca, Volteck","Caja de Contactos para Canaleta 3"" X 5"", Blanca, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_40141.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CRU-3X5_FC2.jpg",25.0,,,,,,,,,,,,,
46284,simple,"Canaleta de 1 Vía 10 X 20 Mm, con Adhesivo, Volteck","Canaleta de 1 Vã­a 10 X 20 Mm, con Adhesivo, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_46284.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1020A_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1020A_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1020A_FC2.jpg",36.0,,,,,,,,,,,,,
45041,simple,"Canaleta de 1 Vía 17 X 20 Mm, con Adhesivo, Volteck","Canaleta de 1 Vã­a 17 X 20 Mm, con Adhesivo, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_45041.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1720A_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1720A_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/CAN-1720A_FC2.jpg",37.93,,,,,,,,,,,,,
10566,simple,"Casco de Seguridad Ala Ancha, , Truper - Amarillo","Casco de Seguridad Ala Ancha, Amarillo, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Seguridad,"https://www.truper.com/media/import/imagenes/CAS-AX.jpg, https://www.truper.com/media/import/imagenes/CAS-AX+D1.jpg, https://www.truper.com/media/import/imagenes/CAS-AX+D2.jpg, https://www.truper.com/media/import/imagenes/CAS-AX+EI1.jpg, https://www.truper.com/media/import/imagenes/CAS-AX+EIND1.jpg, https://www.truper.com/media/import/imagenes/CAS-AX+E1.jpg",154.31,,Color,Amarillo,1,1,Marca,,1,1,,,,
10567,simple,"Casco de Seguridad Ala Ancha, , Truper - Blanco","Casco de Seguridad Ala Ancha, Blanco, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Seguridad,"https://www.truper.com/media/import/imagenes/CAS-BX.jpg, https://www.truper.com/media/import/imagenes/CAS-BX+D1.jpg, https://www.truper.com/media/import/imagenes/CAS-BX+D2.jpg, https://www.truper.com/media/import/imagenes/CAS-BX+EI1.jpg, https://www.truper.com/media/import/imagenes/CAS-BX+EIND1.jpg, https://www.truper.com/media/import/imagenes/CAS-BX+E1.jpg",133.62,,Color,Blanco,1,1,Marca,,1,1,,,,
101257,simple,"Casco de Seguridad Ventilado, Ajuste de Matraca - Amarillo","Casco de Seguridad Ventilado, Ajuste de Matraca, Amarillo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://www.truper.com/media/import/imagenes/CAS-AI.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+D1.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+D2.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+EI1.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+EIND1.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+E1.jpg, https://www.truper.com/media/import/imagenes/CAS-AI+FC1.jpg",119.83,,Color,Amarillo,1,1,Marca,,1,1,,,,
101259,simple,"Casco de Seguridad Ventilado, Ajuste de Matraca - Azul","Casco de Seguridad Ventilado, Ajuste de Matraca, Azul. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://www.truper.com/media/import/imagenes/CAS-ZI.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+D1.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+D2.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+EI1.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+EIND1.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+E1.jpg, https://www.truper.com/media/import/imagenes/CAS-ZI+FC1.jpg",119.83,,Color,Azul,1,1,Marca,,1,1,,,,
14623,simple,"Cautín  Tipo Lápiz para Trabajo Pesado, Truper - 100 W","Cautã­n 100 W Tipo Lã¡piz para Trabajo Pesado, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Equipos,"https://www.truper.com/media/import/imagenes/CAU-100.jpg, https://www.truper.com/media/import/imagenes/CAU-100+D1.jpg, https://www.truper.com/media/import/imagenes/CAU-100+E1.jpg, https://www.truper.com/media/import/imagenes/CAU-100+FC1.jpg, https://www.truper.com/media/import/imagenes/CAU-100+FC2.jpg",262.93,,Medida,100 W,1,1,Marca,,1,1,,,,
17547,simple,"Cautín  Tipo Lápiz para Trabajo Pesado, Truper - 60 W","Cautã­n 60 W Tipo Lã¡piz para Trabajo Pesado, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Equipos,"https://www.truper.com/media/import/imagenes/CAU-60.jpg, https://www.truper.com/media/import/imagenes/CAU-60+D1.jpg, https://www.truper.com/media/import/imagenes/CAU-60+E1.jpg, https://www.truper.com/media/import/imagenes/CAU-60+FC1.jpg, https://www.truper.com/media/import/imagenes/CAU-60+FC2.jpg",211.21,,Medida,60 W,1,1,Marca,,1,1,,,,
QO24L70F,simple,Centro de Carga 2 Circuitos  Empotrable - 70a,"Centro de Carga 2 Circuitos 70a Empotrable. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,870.0,,Medida,70a,1,1,Marca,,1,1,,,,
QO2L70F,simple,Centro de Carga 2 Circuitos  Empotrable - 70a,"Centro de Carga 2 Circuitos 70a Empotrable. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,0.0,,Medida,70a,1,1,Marca,,1,1,,,,
QO24L70S,simple,Centro de Carga 2 Circuitos  Sobreponer - 70a,"Centro de Carga 2 Circuitos 70a Sobreponer. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,870.0,,Medida,70a,1,1,Marca,,1,1,,,,
QO2L70S,simple,Centro de Carga 2 Circuitos  Sobreponer - 70a,"Centro de Carga 2 Circuitos 70a Sobreponer. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,0.0,,Medida,70a,1,1,Marca,,1,1,,,,
12520,simple,"Cinta Sella Roscas  X 7m, Uso General, Truper - 1/2 pulg","Cinta Sella Roscas 1/2"" X 7m, Uso General, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,https://www.truper.com/media/import/imagenes/CTF-1-2.jpg,5.43,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
12521,simple,"Cinta Sella Roscas  X 7m, Uso General, Truper - 3/4 pulg","Cinta Sella Roscas 3/4"" X 7m, Uso General, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,https://www.truper.com/media/import/imagenes/CTF-3-4.jpg,7.33,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
12502,simple,"Cinta de Aislar de  X 19 Mm, , Truper - 18 M - Verde","Cinta de Aislar de 18 M X 19 Mm, Verde, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,"https://www.truper.com/media/import/imagenes/M-33V.jpg, https://www.truper.com/media/import/imagenes/M-33V+D1.jpg, https://www.truper.com/media/import/imagenes/M-33V+EI1.jpg, https://www.truper.com/media/import/imagenes/M-33V+EM1.jpg, https://www.truper.com/media/import/imagenes/M-33V+E1.jpg, https://www.truper.com/media/import/imagenes/M-33V+FC1.jpg, https://www.truper.com/media/import/imagenes/M-33V+FC2.jpg",18.97,,Medida,18 M,1,1,Color,Verde,1,1,Marca,,1,1
12505,simple,"Cinta de Aislar de  X 19 Mm, , Truper - 18 M - Azul","Cinta de Aislar de 18 M X 19 Mm, Azul, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,"https://www.truper.com/media/import/imagenes/M-33Z.jpg, https://www.truper.com/media/import/imagenes/M-33Z+D1.jpg, https://www.truper.com/media/import/imagenes/M-33Z+EI1.jpg, https://www.truper.com/media/import/imagenes/M-33Z+EM1.jpg, https://www.truper.com/media/import/imagenes/M-33Z+E1.jpg, https://www.truper.com/media/import/imagenes/M-33Z+FC1.jpg, https://www.truper.com/media/import/imagenes/M-33Z+FC2.jpg",18.97,,Medida,18 M,1,1,Color,Azul,1,1,Marca,,1,1
12500,simple,"Cinta de Aislar de  X 19 Mm, Negra, Truper - 18 M","Cinta de Aislar de 18 M X 19 Mm, Negra, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,"https://www.truper.com/media/import/imagenes/M-33.jpg, https://www.truper.com/media/import/imagenes/M-33+D1.jpg, https://www.truper.com/media/import/imagenes/M-33+EI1.jpg, https://www.truper.com/media/import/imagenes/M-33+EIND1.jpg, https://www.truper.com/media/import/imagenes/M-33+EM1.jpg, https://www.truper.com/media/import/imagenes/M-33+E1.jpg, https://www.truper.com/media/import/imagenes/M-33+FC1.jpg, https://www.truper.com/media/import/imagenes/M-33+FC2.jpg",18.97,,Medida,18 M,1,1,Marca,,1,1,,,,
12501,simple,"Cinta de Aislar de  X 19 Mm, Negra, Truper - 9 M","Cinta de Aislar de 9 M X 19 Mm, Negra, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Cintas,"https://www.truper.com/media/import/imagenes/M-22.jpg, https://www.truper.com/media/import/imagenes/M-22+D1.jpg, https://www.truper.com/media/import/imagenes/M-22+EI1.jpg, https://www.truper.com/media/import/imagenes/M-22+EIND1.jpg, https://www.truper.com/media/import/imagenes/M-22+EM1.jpg, https://www.truper.com/media/import/imagenes/M-22+E1.jpg, https://www.truper.com/media/import/imagenes/M-22+FC1.jpg, https://www.truper.com/media/import/imagenes/M-22+FC2.jpg",8.91,,Medida,9 M,1,1,Marca,,1,1,,,,
LEVI0060,simple,"Clavija China Metal 2p, 3h, , 127v - 20a","Clavija China Metal 2p, 3h, 20a, 127v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Accesorios eléctricos,https://dummyimage.com/600x600/cccccc/000000.png,113.15,,Medida,20a,1,1,Marca,,1,1,,,,
